date,open,high,low,close
2023-01-10,131.72900390625,132.46600341796875,131.43299865722656,131.72900390625
2023-01-11,132.1009979248047,132.85400390625,132.10299682617188,132.1009979248047
2023-01-12,131.90199279785156,132.02099609375,129.56900024414062,131.90199279785156
2023-01-13,129.1719970703125,129.3419952392578,127.46800231933594,129.1719970703125
2023-01-16,128.0260009765625,128.80999755859375,127.25399780273438,128.0260009765625
2023-01-17,128.3209991455078,129.11599731445312,128.02200317382812,128.3209991455078
2023-01-18,128.281005859375,131.5590057373047,127.60700225830078,128.281005859375
2023-01-19,128.53900146484375,128.7729949951172,127.7770004272461,128.53900146484375
2023-01-20,128.3699951171875,130.60400390625,128.35499572753906,128.3699951171875
2023-01-23,129.38499450683594,130.875,129.06199645996094,129.35400390625
2023-01-24,130.5970001220703,131.06900024414062,129.74400329589844,130.5970001220703
2023-01-25,130.23899841308594,130.5679931640625,129.29299926757812,130.23899841308594
2023-01-26,129.23699951171875,130.58299255371094,129.03500366210938,129.23699951171875
2023-01-27,129.8000030517578,130.2550048828125,129.54600524902344,129.8000030517578
2023-01-30,129.85400390625,130.46099853515625,129.2050018310547,129.85400390625
2023-01-31,130.47900390625,130.4759979248047,129.7689971923828,130.47900390625
2023-02-01,130.11000061035156,130.39599609375,129.2100067138672,130.11000061035156
2023-02-02,128.6219940185547,129.09100341796875,128.09300231933594,128.6219940185547
2023-02-03,128.74600219726562,131.13699340820312,128.33599853515625,128.74600219726562
2023-02-06,132.00900268554688,132.89199829101562,131.59100341796875,132.00900268554688
2023-02-07,132.6230010986328,132.6219940185547,131.16000366210938,132.6230010986328
2023-02-08,131.04200744628906,131.51400756835938,130.60899353027344,131.04200744628906
2023-02-09,131.38699340820312,131.8090057373047,130.3520050048828,131.38699340820312
2023-02-10,131.5189971923828,131.83200073242188,129.83399963378906,131.5189971923828
2023-02-13,131.55099487304688,132.86399841308594,131.46600341796875,131.55099487304688
2023-02-14,132.33700561523438,133.1179962158203,131.66200256347656,132.33700561523438
2023-02-15,132.99099731445312,134.32400512695312,132.55499267578125,132.99099731445312
2023-02-16,133.9029998779297,134.4429931640625,133.60899353027344,133.9029998779297
2023-02-17,134.07400512695312,135.0800018310547,134.07200622558594,134.07400512695312
2023-02-20,134.3070068359375,134.52999877929688,133.9290008544922,134.3070068359375
2023-02-21,134.33599853515625,135.1909942626953,134.156005859375,134.33599853515625
2023-02-22,134.9759979248047,135.04800415039062,134.38299560546875,134.9759979248047
2023-02-23,134.9320068359375,135.34300231933594,134.6439971923828,134.9320068359375
2023-02-24,134.6280059814453,136.4239959716797,134.18099975585938,134.6280059814453
2023-02-27,136.39500427246094,136.4759979248047,135.9290008544922,136.39500427246094
2023-02-28,136.31700134277344,136.90899658203125,136.02200317382812,136.31700134277344
2023-03-01,136.34800720214844,136.46200561523438,135.25999450683594,136.34800720214844
2023-03-02,136.19400024414062,137.06500244140625,136.08799743652344,136.19400024414062
2023-03-03,136.7050018310547,136.74000549316406,135.8280029296875,136.7050018310547
2023-03-06,135.8699951171875,136.1790008544922,135.39500427246094,135.86000061035156
2023-03-07,135.99899291992188,136.94700622558594,135.58099365234375,135.99899291992188
2023-03-08,137.39100646972656,137.89599609375,136.50599670410156,137.39100646972656
2023-03-09,137.2259979248047,137.2519989013672,135.99000549316406,137.2259979248047
2023-03-10,136.39500427246094,136.97900390625,134.1719970703125,136.39500427246094
2023-03-13,134.97000122070312,135.02000427246094,132.29299926757812,134.97999572753906
2023-03-14,133.11399841308594,134.8730010986328,133.0709991455078,133.11399841308594
2023-03-15,134.39700317382812,135.05799865722656,132.2519989013672,134.39700317382812
2023-03-16,132.9290008544922,133.45799255371094,131.74400329589844,132.9290008544922
2023-03-17,133.3679962158203,133.5659942626953,131.83700561523438,133.3679962158203
2023-03-20,132.28399658203125,132.6300048828125,130.55799865722656,132.28399658203125
2023-03-21,131.39199829101562,132.43699645996094,131.04800415039062,131.39199829101562
2023-03-22,132.34800720214844,132.9929962158203,132.26699829101562,132.34800720214844
2023-03-23,131.1790008544922,131.63600158691406,130.447998046875,131.1790008544922
2023-03-24,130.86500549316406,130.91900634765625,129.6739959716797,130.86500549316406
2023-03-27,130.8459930419922,131.74099731445312,130.50900268554688,130.8459930419922
2023-03-28,131.23300170898438,131.2760009765625,130.4459991455078,131.23300170898438
2023-03-29,131.04600524902344,132.697998046875,130.92799377441406,131.04600524902344
2023-03-30,132.5760040283203,132.93299865722656,132.2220001220703,132.5760040283203
2023-03-31,133.2010040283203,133.56399536132812,132.7259979248047,133.2010040283203
2023-04-03,133.3470001220703,133.7310028076172,132.2209930419922,133.3470001220703
2023-04-04,132.2989959716797,133.13999938964844,131.57400512695312,132.2989959716797
2023-04-05,131.48500061035156,131.83900451660156,130.6840057373047,131.48500061035156
2023-04-06,130.9340057373047,131.85299682617188,130.79100036621094,130.9340057373047
2023-04-07,131.66900634765625,132.3159942626953,131.52499389648438,131.66900634765625
2023-04-10,132.0970001220703,133.8419952392578,132.01400756835938,132.0970001220703
2023-04-11,133.468994140625,133.66600036621094,132.9810028076172,133.468994140625
2023-04-12,133.593994140625,134.0229949951172,132.781005859375,133.593994140625
2023-04-13,133.0850067138672,133.36700439453125,132.02999877929688,133.0850067138672
2023-04-14,132.48699951171875,133.75599670410156,132.17599487304688,132.48699951171875
2023-04-17,133.9709930419922,134.56500244140625,133.71400451660156,133.9709930419922
2023-04-18,134.4250030517578,134.6929931640625,133.8679962158203,134.4250030517578
2023-04-19,134.04400634765625,135.0469970703125,133.96099853515625,134.04400634765625
2023-04-20,134.70399475097656,134.9600067138672,134.02699279785156,134.70399475097656
2023-04-21,133.99600219726562,134.46499633789062,133.55499267578125,133.99600219726562
2023-04-24,133.96099853515625,134.72500610351562,133.88999938964844,133.96099853515625
2023-04-25,134.08399963378906,134.44900512695312,133.7469940185547,134.08399963378906
2023-04-26,133.71099853515625,133.86599731445312,133.0260009765625,133.71099853515625
2023-04-27,133.46499633789062,134.1820068359375,133.2949981689453,133.46499633789062
2023-04-28,133.802001953125,136.5290069580078,133.73399353027344,133.802001953125
2023-05-01,136.38600158691406,137.40199279785156,136.26300048828125,136.38600158691406
2023-05-02,137.52099609375,137.76499938964844,136.40899658203125,137.52099609375
2023-05-03,136.46600341796875,136.56900024414062,135.07200622558594,136.46600341796875
2023-05-04,134.54400634765625,134.8699951171875,133.68600463867188,134.54400634765625
2023-05-05,134.1790008544922,135.0850067138672,133.88600158691406,134.1790008544922
2023-05-08,135.19900512695312,135.20599365234375,134.66400146484375,135.19900512695312
2023-05-09,135.072998046875,135.33599853515625,134.73699951171875,135.072998046875
2023-05-10,135.28799438476562,135.45599365234375,134.30999755859375,135.28799438476562
2023-05-11,134.08700561523438,134.84100341796875,133.7519989013672,134.08700561523438
2023-05-12,134.4980010986328,135.62899780273438,134.40199279785156,134.4980010986328
2023-05-15,135.82200622558594,136.31199645996094,135.71600341796875,135.82200622558594
2023-05-16,136.0449981689453,136.6750030517578,135.697998046875,136.0449981689453
2023-05-17,136.42999267578125,137.5659942626953,136.3040008544922,136.42999267578125
2023-05-18,137.61399841308594,138.65899658203125,137.31100463867188,137.61399841308594
2023-05-19,138.6199951171875,138.64700317382812,137.46200561523438,138.6199951171875
2023-05-22,137.69200134277344,138.65899658203125,137.50399780273438,137.69200134277344
2023-05-23,138.6719970703125,138.87600708007812,138.2530059814453,138.6719970703125
2023-05-24,138.59800720214844,139.177001953125,138.24899291992188,138.59800720214844
2023-05-25,139.2830047607422,139.87600708007812,139.20599365234375,139.2830047607422
2023-05-26,140.01699829101562,140.68099975585938,139.51400756835938,140.01699829101562
2023-05-29,140.87100219726562,140.9010009765625,140.1199951171875,140.87100219726562
2023-05-30,140.4409942626953,140.9029998779297,139.5800018310547,140.4409942626953
2023-05-31,139.79200744628906,140.34100341796875,139.3159942626953,139.79200744628906
2023-06-01,139.1269989013672,139.9459991455078,138.4969940185547,139.1269989013672
2023-06-02,138.7480010986328,139.7969970703125,138.61000061035156,138.7480010986328
2023-06-05,140.20700073242188,140.44500732421875,139.25599670410156,140.20700073242188
2023-06-06,139.38299560546875,139.96099853515625,139.11700439453125,139.38299560546875
2023-06-07,139.52699279785156,140.0260009765625,139.04299926757812,139.52699279785156
2023-06-08,139.8990020751953,140.08999633789062,138.8249969482422,139.8990020751953
2023-06-09,138.86300659179688,139.71499633789062,138.89999389648438,138.86300659179688
2023-06-12,139.37100219726562,139.72500610351562,139.0709991455078,139.37100219726562
2023-06-13,139.4600067138672,140.10699462890625,139.01600646972656,139.4600067138672
2023-06-14,140.177001953125,140.1929931640625,139.2969970703125,140.177001953125
2023-06-15,139.9770050048828,141.4759979248047,139.9600067138672,139.9770050048828
2023-06-16,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375
2023-06-19,141.86700439453125,141.99600219726562,141.45399475097656,141.86700439453125
2023-06-20,141.8990020751953,142.2239990234375,141.2449951171875,141.8990020751953
2023-06-21,141.3350067138672,142.32899475097656,141.37100219726562,141.3350067138672
2023-06-22,141.68800354003906,142.9340057373047,141.62600708007812,141.68800354003906
2023-06-23,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688
2023-06-26,143.54100036621094,143.6820068359375,142.97300720214844,143.54100036621094
2023-06-27,143.4600067138672,144.16299438476562,143.29200744628906,143.4600067138672
2023-06-28,143.8820037841797,144.59500122070312,143.73599243164062,143.8820037841797
2023-06-29,144.38900756835938,144.89199829101562,144.13800048828125,144.38900756835938
2023-06-30,144.77999877929688,145.0330047607422,144.22799682617188,144.77999877929688
2023-07-03,144.3979949951172,144.90899658203125,144.0229949951172,144.3979949951172
2023-07-04,144.58399963378906,144.67300415039062,144.2100067138672,144.58399963378906
2023-07-05,144.406005859375,144.72500610351562,144.08999633789062,144.406005859375
2023-07-06,144.48899841308594,144.64199829101562,143.58299255371094,144.48899841308594
2023-07-07,143.9510040283203,144.1929931640625,142.11000061035156,143.9510040283203
2023-07-10,142.20899963378906,142.99899291992188,141.5279998779297,142.20899963378906
2023-07-11,141.2969970703125,141.4409942626953,140.1649932861328,141.2969970703125
2023-07-12,140.1179962158203,140.07400512695312,138.2050018310547,140.1179962158203
2023-07-13,138.31500244140625,138.93699645996094,138.05599975585938,138.31500244140625
2023-07-14,138.0749969482422,139.1009979248047,137.31500244140625,138.0749969482422
2023-07-17,138.6820068359375,139.3939971923828,138.01499938964844,138.6820068359375
2023-07-18,138.72900390625,138.95599365234375,137.8280029296875,138.72900390625
2023-07-19,139.02699279785156,139.99000549316406,138.87600708007812,139.02699279785156
2023-07-20,139.59800720214844,140.4029998779297,139.1230010986328,139.59800720214844
2023-07-21,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594
2023-07-24,141.75,141.77099609375,140.88600158691406,141.75
2023-07-25,141.52200317382812,141.69000244140625,140.9149932861328,141.52200317382812
2023-07-26,140.91299438476562,141.1790008544922,140.18899536132812,140.91299438476562
2023-07-27,140.36700439453125,141.281005859375,139.3979949951172,140.36700439453125
2023-07-28,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594
2023-07-31,140.75799560546875,142.6479949951172,140.7010040283203,140.75799560546875
2023-08-01,142.322998046875,143.4530029296875,142.2899932861328,142.322998046875
2023-08-02,142.97000122070312,143.4600067138672,142.2570037841797,142.97000122070312
2023-08-03,143.343994140625,143.8780059814453,142.09300231933594,143.343994140625
2023-08-04,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844
2023-08-07,141.87600708007812,142.48800659179688,141.5229949951172,141.87600708007812
2023-08-08,142.5240020751953,143.41900634765625,142.572998046875,142.5240020751953
2023-08-09,143.2779998779297,143.71200561523438,143.01400756835938,143.2779998779297
2023-08-10,143.7270050048828,144.48300170898438,143.33900451660156,143.7270050048828
2023-08-11,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625
2023-08-14,144.81700134277344,145.5659942626953,144.75100708007812,144.81700134277344
2023-08-15,145.43699645996094,145.85800170898438,145.10699462890625,145.43699645996094
2023-08-16,145.60800170898438,145.88299560546875,145.31900024414062,145.60800170898438
2023-08-17,146.33299255371094,146.52499389648438,145.63800048828125,146.33299255371094
2023-08-18,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156
2023-08-21,145.30499267578125,146.38299560546875,145.1490020751953,145.30499267578125
2023-08-22,146.23800659179688,146.38999938964844,145.5019989013672,146.23800659179688
2023-08-23,145.76300048828125,145.81300354003906,144.5800018310547,145.76300048828125
2023-08-24,144.67300415039062,145.94700622558594,144.62100219726562,144.67300415039062
2023-08-25,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344
2023-08-28,146.531005859375,146.71600341796875,146.2779998779297,146.531005859375
2023-08-29,146.46400451660156,147.343994140625,145.8520050048828,146.46400451660156
2023-08-30,145.98800659179688,146.5229949951172,145.55799865722656,145.98800659179688
2023-08-31,146.0989990234375,146.1909942626953,145.531005859375,146.0989990234375
2023-09-01,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844
2023-09-04,146.0570068359375,146.49000549316406,146.04100036621094,146.0570068359375
2023-09-05,146.54299926757812,147.71600341796875,146.4980010986328,146.54299926757812
2023-09-06,147.4709930419922,147.79600524902344,147.03700256347656,147.4709930419922
2023-09-07,147.70899963378906,147.86500549316406,147.0570068359375,147.70899963378906
2023-09-08,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375
2023-09-11,147.11300659179688,147.10000610351562,145.91299438476562,147.11300659179688
2023-09-12,146.67799377441406,147.218994140625,146.47300720214844,146.67799377441406
2023-09-13,147.1580047607422,147.61500549316406,147.11199951171875,147.1580047607422
2023-09-14,147.3459930419922,147.53700256347656,147.02699279785156,147.3459930419922
2023-09-15,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625
2023-09-18,147.8679962158203,147.86099243164062,147.55999755859375,147.8679962158203
2023-09-19,147.60499572753906,147.88999938964844,147.51499938964844,147.60499572753906
2023-09-20,147.74200439453125,148.16299438476562,147.6230010986328,147.74200439453125
2023-09-21,148.3209991455078,148.447998046875,147.3249969482422,148.3209991455078
2023-09-22,147.6439971923828,148.4040069580078,147.5290069580078,147.6439971923828
2023-09-25,148.4340057373047,148.94400024414062,148.28500366210938,148.4340057373047
2023-09-26,148.81100463867188,149.17599487304688,148.70799255371094,148.81100463867188
2023-09-27,149.0449981689453,149.4949951171875,148.86599731445312,149.0449981689453
2023-09-28,149.4980010986328,149.54200744628906,149.16400146484375,149.4980010986328
2023-09-29,149.33700561523438,149.4459991455078,148.531005859375,149.33700561523438
2023-10-02,149.5399932861328,149.86399841308594,149.46499633789062,149.5399932861328
2023-10-03,149.8509979248047,150.14199829101562,148.71200561523438,149.8509979248047
2023-10-04,149.19200134277344,149.30599975585938,148.74000549316406,149.19200134277344
2023-10-05,148.96600341796875,149.10000610351562,148.30599975585938,148.96600341796875
2023-10-06,148.46299743652344,149.48800659179688,148.46499633789062,148.46299743652344
2023-10-09,149.16000366210938,149.21800231933594,148.5229949951172,149.16000366210938
2023-10-10,148.32699584960938,149.09300231933594,148.18899536132812,148.32699584960938
2023-10-11,148.6280059814453,149.17999267578125,148.43800354003906,148.6280059814453
2023-10-12,149.03599548339844,149.78199768066406,148.95799255371094,149.03599548339844
2023-10-13,149.7899932861328,149.822998046875,149.45599365234375,149.7899932861328
2023-10-16,149.5659942626953,149.7530059814453,149.3780059814453,149.5659942626953
2023-10-17,149.5780029296875,149.78900146484375,149.31900024414062,149.5780029296875
2023-10-18,149.75900268554688,149.87899780273438,149.51300048828125,149.75900268554688
2023-10-19,149.74200439453125,149.9320068359375,149.70700073242188,149.74200439453125
2023-10-20,149.802001953125,149.99200439453125,149.80499267578125,149.802001953125
2023-10-23,149.8800048828125,149.98899841308594,149.74200439453125,149.8800048828125
2023-10-24,149.7689971923828,149.91799926757812,149.3350067138672,149.7689971923828
2023-10-25,149.85400390625,149.97000122070312,149.7949981689453,149.85400390625
2023-10-26,150.09800720214844,150.77200317382812,150.04800415039062,150.09800720214844
2023-10-27,150.36599731445312,150.4029998779297,149.5540008544922,150.36599731445312
2023-10-30,149.73300170898438,149.8459930419922,148.81399536132812,149.73300170898438
2023-10-31,149.11099243164062,151.5290069580078,149.02999877929688,149.11099243164062
2023-11-01,151.29400634765625,151.4320068359375,150.82400512695312,151.29400634765625
2023-11-02,150.5749969482422,150.58799743652344,149.85000610351562,150.5749969482422
2023-11-03,150.4969940185547,150.4929962158203,149.25900268554688,150.4969940185547
2023-11-06,149.44900512695312,149.8300018310547,149.3820037841797,149.44900512695312
2023-11-07,149.98899841308594,150.68699645996094,149.968994140625,149.98899841308594
2023-11-08,150.39599609375,150.98199462890625,150.3459930419922,150.39599609375
2023-11-09,150.86399841308594,151.17599487304688,150.79800415039062,150.86399841308594
2023-11-10,151.3489990234375,151.5590057373047,151.22500610351562,151.3489990234375
2023-11-13,151.468994140625,151.9029998779297,151.24000549316406,151.468994140625
2023-11-14,151.64599609375,151.77499389648438,150.69700622558594,151.64599609375
2023-11-15,150.48500061035156,151.23199462890625,150.25999450683594,150.48500061035156
2023-11-16,151.21499633789062,151.42100524902344,150.2969970703125,151.21499633789062
2023-11-17,150.7050018310547,150.7689971923828,149.21499633789062,150.7050018310547
2023-11-20,149.94200134277344,149.968994140625,148.10899353027344,149.94200134277344
2023-11-21,148.36199951171875,148.41700744628906,147.16900634765625,148.36199951171875
2023-11-22,148.15199279785156,149.74400329589844,148.093994140625,148.15199279785156
2023-11-23,149.4600067138672,149.68699645996094,148.88800048828125,149.4600067138672
2023-11-24,149.63499450683594,149.69900512695312,149.2010040283203,149.63499450683594
2023-11-27,149.5709991455078,149.6529998779297,148.6739959716797,149.5709991455078
2023-11-28,148.45199584960938,148.79600524902344,147.39999389648438,148.45199584960938
2023-11-29,147.06300354003906,147.88800048828125,146.69900512695312,147.06300354003906
2023-11-30,147.03900146484375,148.4600067138672,146.88600158691406,147.03900146484375
2023-12-01,147.99899291992188,148.31399536132812,146.8509979248047,147.99899291992188
2023-12-04,146.39300537109375,147.22300720214844,146.25399780273438,146.39300537109375
2023-12-05,147.32699584960938,147.3699951171875,146.593994140625,147.32699584960938
2023-12-06,147.18499755859375,147.48699951171875,146.90499877929688,147.18499755859375
2023-12-07,147.1840057373047,147.18099975585938,143.85699462890625,147.1840057373047
2023-12-08,144.2779998779297,145.1479949951172,142.5229949951172,144.2779998779297
2023-12-11,144.98300170898438,146.55299377441406,144.9029998779297,144.98300170898438
2023-12-12,146.0850067138672,146.11599731445312,144.81500244140625,146.0850067138672
2023-12-13,145.27999877929688,145.9770050048828,145.06199645996094,145.27999877929688
2023-12-14,142.7729949951172,142.8730010986328,141.04400634765625,142.7729949951172
2023-12-15,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078
2023-12-18,142.31300354003906,143.1269989013672,142.0760040283203,142.31300354003906
2023-12-19,142.7220001220703,144.93499755859375,142.26300048828125,142.7220001220703
2023-12-20,143.88900756835938,144.06300354003906,143.302001953125,143.88900756835938
2023-12-21,143.5229949951172,143.5489959716797,142.05999755859375,143.5229949951172
2023-12-22,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875
2023-12-25,142.3419952392578,142.47999572753906,142.13900756835938,142.3419952392578
2023-12-26,142.22999572753906,142.6199951171875,142.10800170898438,142.22999572753906
2023-12-27,142.46099853515625,142.83200073242188,141.85800170898438,142.46099853515625
2023-12-28,141.3990020751953,141.65199279785156,140.2899932861328,141.3990020751953
2023-12-29,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125
2024-01-01,140.95199584960938,141.02499389648438,140.95199584960938,140.95199584960938
2024-01-02,141.12600708007812,142.18600463867188,141.10699462890625,141.12600708007812
2024-01-03,142.15499877929688,143.6929931640625,141.86900329589844,142.15499877929688
2024-01-04,142.99899291992188,144.83200073242188,142.8679962158203,142.99899291992188
2024-01-05,144.76499938964844,145.95799255371094,143.84800720214844,144.76499938964844
2024-01-08,144.71600341796875,144.79299926757812,143.6699981689453,144.71600341796875
2024-01-09,144.22999572753906,144.4320068359375,143.4530029296875,144.22999572753906
2024-01-10,144.42799377441406,145.80999755859375,144.43899536132812,144.42799377441406
2024-01-11,145.73399353027344,146.35899353027344,145.2790069580078,145.73399353027344
2024-01-12,145.04600524902344,145.51100158691406,144.36900329589844,145.04600524902344
2024-01-15,145.1490020751953,145.9340057373047,145.0970001220703,145.1490020751953
2024-01-16,145.79400634765625,147.16400146484375,145.59100341796875,145.79400634765625
2024-01-17,147.24600219726562,148.5019989013672,147.1269989013672,147.24600219726562
2024-01-18,148.1179962158203,148.29800415039062,147.66700744628906,148.1179962158203
2024-01-19,148.1280059814453,148.781005859375,147.85000610351562,148.1280059814453
2024-01-22,148.12100219726562,148.2760009765625,147.64100646972656,148.12100219726562
2024-01-23,148.14199829101562,148.5800018310547,147.04299926757812,148.14199829101562
2024-01-24,148.25100708007812,148.23800659179688,146.67599487304688,148.25100708007812
2024-01-25,147.59100341796875,147.85800170898438,147.10899353027344,147.59100341796875
2024-01-26,147.72300720214844,148.13900756835938,147.50900268554688,147.72300720214844
2024-01-29,148.13999938964844,148.32200622558594,147.6060028076172,148.13999938964844
2024-01-30,147.46800231933594,147.90199279785156,147.11000061035156,147.46800231933594
2024-01-31,147.36900329589844,147.88999938964844,146.08200073242188,147.36900329589844
2024-02-01,146.99600219726562,147.10899353027344,145.92100524902344,146.99600219726562
2024-02-02,146.4510040283203,148.56199645996094,146.2480010986328,146.4510040283203
2024-02-05,148.50100708007812,148.8800048828125,148.27999877929688,148.50100708007812
2024-02-06,148.63999938964844,148.7830047607422,148.00599670410156,148.63999938964844
2024-02-07,147.8179931640625,148.2449951171875,147.66299438476562,147.8179931640625
2024-02-08,148.08599853515625,149.4739990234375,147.93499755859375,148.08599853515625
2024-02-09,149.25900268554688,149.5709991455078,149.0590057373047,149.25900268554688
2024-02-12,149.16700744628906,149.4759979248047,148.9320068359375,149.16700744628906
2024-02-13,149.40499877929688,150.75399780273438,149.28399658203125,149.40499877929688
2024-02-14,150.7239990234375,150.7740020751953,150.36300659179688,150.7239990234375
2024-02-15,150.54400634765625,150.5590057373047,149.75900268554688,150.54400634765625
2024-02-16,149.9459991455078,150.63699340820312,149.92999267578125,149.9459991455078
2024-02-19,150.13900756835938,150.18699645996094,149.88299560546875,150.09100341796875
2024-02-20,150.27000427246094,150.4340057373047,149.697998046875,150.27000427246094
2024-02-21,149.93899536132812,150.2949981689453,149.85699462890625,149.93899536132812
2024-02-22,150.35499572753906,150.63900756835938,150.01600646972656,150.35499572753906
2024-02-23,150.48300170898438,150.76199340820312,150.30599975585938,150.48300170898438
2024-02-26,150.4969940185547,150.81399536132812,150.29600524902344,150.4980010986328
2024-02-27,150.5659942626953,150.60000610351562,150.1280059814453,150.5659942626953
2024-02-28,150.4949951171875,150.83700561523438,150.3730010986328,150.4949951171875
2024-02-29,150.656005859375,150.64100646972656,149.21499633789062,150.656005859375
2024-03-01,150.09500122070312,150.697998046875,150.06900024414062,150.09500122070312
2024-03-04,150.10499572753906,150.5659942626953,149.843994140625,150.10499572753906
2024-03-05,150.46600341796875,150.54200744628906,149.73300170898438,150.46600341796875
2024-03-06,150.0489959716797,150.0760040283203,149.13900756835938,150.0489959716797
2024-03-07,149.2689971923828,149.25900268554688,147.58299255371094,149.2689971923828
2024-03-08,147.8679962158203,148.10000610351562,146.50399780273438,147.8679962158203
2024-03-11,146.7740020751953,147.125,146.4949951171875,146.7740020751953
2024-03-12,146.73199462890625,147.95599365234375,146.64500427246094,146.73199462890625
2024-03-13,147.61900329589844,148.031005859375,147.2519989013672,147.61900329589844
2024-03-14,147.62100219726562,148.30299377441406,147.50900268554688,147.62100219726562
2024-03-15,148.29600524902344,149.1580047607422,148.0570068359375,148.29600524902344
2024-03-18,148.9550018310547,149.3209991455078,148.9290008544922,148.9550018310547
2024-03-19,149.1439971923828,150.83900451660156,149.11700439453125,149.1439971923828
2024-03-20,151.03500366210938,151.79100036621094,151.01600646972656,151.03500366210938
2024-03-21,150.75999450683594,151.65199279785156,150.2760009765625,150.75999450683594
2024-03-22,151.63299560546875,151.8459930419922,151.0260009765625,151.63299560546875
2024-03-25,151.30499267578125,151.42999267578125,151.0570068359375,151.30499267578125
2024-03-26,151.3730010986328,151.59100341796875,151.218994140625,151.3730010986328
2024-03-27,151.52999877929688,151.94400024414062,151.03799438476562,151.52999877929688
2024-03-28,151.28700256347656,151.53900146484375,151.15199279785156,151.28700256347656
2024-03-29,151.44000244140625,151.48899841308594,151.16900634765625,151.44000244140625
2024-04-01,151.3979949951172,151.75399780273438,151.25799560546875,151.3979949951172
2024-04-02,151.58099365234375,151.78700256347656,151.4770050048828,151.58099365234375
2024-04-03,151.5399932861328,151.94700622558594,151.45899963378906,151.5399932861328
2024-04-04,151.58099365234375,151.76300048828125,151.51199340820312,151.58099365234375
2024-04-05,151.29200744628906,151.7429962158203,150.85400390625,151.29200744628906
2024-04-08,151.69000244140625,151.9320068359375,151.677001953125,151.69000244140625
2024-04-09,151.84300231933594,151.92799377441406,151.57899475097656,151.84300231933594
2024-04-10,151.77699279785156,152.92599487304688,151.68299865722656,151.77699279785156
2024-04-11,152.96400451660156,153.3090057373047,152.76699829101562,152.96400451660156
2024-04-12,153.19200134277344,153.3769989013672,152.61700439453125,153.19200134277344
2024-04-15,153.2830047607422,154.43600463867188,153.28500366210938,153.2830047607422
2024-04-16,154.20599365234375,154.76100158691406,154.14999389648438,154.20599365234375
2024-04-17,154.697998046875,154.7270050048828,154.46099853515625,154.697998046875
2024-04-18,154.3419952392578,154.64100646972656,153.98500061035156,154.3419952392578
2024-04-19,154.61000061035156,154.66099548339844,153.6179962158203,154.61000061035156
2024-04-22,154.62899780273438,154.78399658203125,154.58700561523438,154.63999938964844
2024-04-23,154.81300354003906,154.87100219726562,154.593994140625,154.81300354003906
2024-04-24,154.74400329589844,155.1300048828125,154.74000549316406,154.74400329589844
2024-04-25,155.25900268554688,155.73599243164062,155.25900268554688,155.25900268554688
2024-04-26,155.5970001220703,157.66600036621094,155.47900390625,155.5970001220703
2024-04-29,158.2239990234375,159.96099853515625,154.5489959716797,158.2239990234375
2024-04-30,156.31399536132812,157.55599975585938,156.20399475097656,156.31399536132812
2024-05-01,157.7220001220703,157.98199462890625,157.42100524902344,157.7220001220703
2024-05-02,155.70399475097656,156.25100708007812,153.4949951171875,155.70399475097656
2024-05-03,153.0449981689453,153.41000366210938,151.88099670410156,153.0449981689453
2024-05-06,153.5659942626953,154.0050048828125,153.3209991455078,153.5659942626953
2024-05-07,154.23699951171875,154.63999938964844,153.8939971923828,154.23699951171875
2024-05-08,154.7480010986328,155.64999389648438,154.69400024414062,154.7480010986328
2024-05-09,155.41900634765625,155.94700622558594,155.2259979248047,155.41900634765625
2024-05-10,155.38900756835938,155.88600158691406,155.38099670410156,155.38900756835938
2024-05-13,155.8179931640625,156.2100067138672,155.5959930419922,155.8179931640625
2024-05-14,156.23300170898438,156.67100524902344,156.2270050048828,156.23300170898438
2024-05-15,156.4980010986328,156.55299377441406,154.75900268554688,156.4980010986328
2024-05-16,154.28199768066406,155.51600646972656,153.58999633789062,154.28199768066406
2024-05-17,155.37899780273438,155.97500610351562,155.27099609375,155.37899780273438
2024-05-20,155.75399780273438,156.218994140625,155.51400756835938,155.75399780273438
2024-05-21,156.3699951171875,156.5240020751953,155.8719940185547,156.3699951171875
2024-05-22,156.25100708007812,156.60499572753906,156.14700317382812,156.25100708007812
2024-05-23,156.70399475097656,157.16299438476562,156.5290069580078,156.70399475097656
2024-05-24,156.97300720214844,157.13699340820312,156.8679962158203,156.97300720214844
2024-05-27,156.8699951171875,156.9550018310547,156.67799377441406,156.8699951171875
2024-05-28,156.84500122070312,156.98899841308594,156.61199951171875,156.84500122070312
